Timestep,P1UDT942-P1UHS0_1247X.1,P1UDT942-P1UHS0_1247X.2,P1UDT942-P1UHS0_1247X.3,P1UDT882LV.1,P1UDT882LV.2,P1UDM3853.1,P1UDM3853.2,P1ULV4110.1,P1ULV4110.2,P1UDT883LV.1,P1UDT883LV.2,P1UDM3854.1,P1UDM3854.2,P1ULV4111.1,P1UDT884LV.1,P1UDT884LV.2,P1UDM3856.1,P1UDM3856.2,P1UDT893LV.1,P1UDT893LV.2,P1ULV4136.1,P1UDM3883.1,P1UDM3883.2,P1ULV4137.2,P1UDT894LV.1,P1UDT894LV.2,P1UDM3884.1,P1UDM3884.2,P1ULV4138.1,P1UDT895LV.1,P1UDT895LV.2,P1ULV7543.2,P1UDM3885.1,P1UDM3885.2,P1ULV4139.1,P1ULV4139.2,P1UDM3887.1,P1UDM3887.2,P1ULV4140.1,P1ULV4140.2,P1UDM3889.1,P1UDM3889.2,P1ULV7633.1,P1ULV7633.2,P1UDT896LV.1,P1UDT896LV.2,P1UDM3888.1,P1UDM3888.2,P1ULV4197.1,P1UDT909LV.1,P1UDT909LV.2,P1ULV4155.1,P1ULV4155.2,P1UDT942LV.1,P1UDT942LV.2,P1ULV4193.1,P1ULV4193.2,P1UDT943LV.1,P1UDT943LV.2,P1ULV4196.1,P1ULV4196.2,P1UDT1431LV.1,P1UDT1431LV.2,P1ULV7544.1,P1ULV7544.2,P1UDT1432LV.1,P1UDT1432LV.2,P1UDT1433LV.1,P1UDT1433LV.2,P1ULV7547.1,P1ULV7547.2,P1UDT908-P1UDT909X.2,P1UDT909.2,P1UDT1433-P1UDT882X.3,P1UDT882.3,P1UDT1432-P1UDT881X.2,P1UDT1432.2,P1UDT896-P1UDT938X.3,P1UDT896.3,P1UDT942.1,P1UDT942.2,P1UDT942.3,P1UDT907LV.1,P1UDT907LV.2,P1UDT907LV.3,P1ULV4153.1,P1ULV4153.3,P1UDT908LV.1,P1UDT908LV.2,P1UDT908LV.3,P1ULV4154.1,P1ULV4154.2,P1ULV4154.3,P1UDT907.1,P1UDT907.2,P1UDT907.3,P1UDT908.1,P1UDT908.2,P1UDT908.3,P1UDT893.1,P1UDT893.2,P1UDT893.3,P1UDT894.1,P1UDT894.2,P1UDT894.3,P1UDT1425LV.1,P1UDT1425LV.2,P1UDT1425LV.3,P1ULV7531.1,P1ULV7531.3,P1UDT881LV.1,P1UDT881LV.2,P1UDT881LV.3,P1UDT1425-P1UDT881X.1,P1UDT1425-P1UDT881X.2,P1UDT1425-P1UDT881X.3,P1UDT881.1,P1UDT881.2,P1UDT881.3,P1UDT1433.1,P1UDT1433.2,P1UDT1433.3,P1UDT1425.1,P1UDT1425.2,P1UDT1425.3,P1UDT883.1,P1UDT883.2,P1UDT883.3,P1UDT884.1,P1UDT884.2,P1UDT884.3,P1UDT1431.1,P1UDT1431.2,P1UDT1431.3,P1UDT1431-P1UDT895X.1,P1UDT1431-P1UDT895X.2,P1UDT1431-P1UDT895X.3,P1UDT894-P1UDT895X.1,P1UDT894-P1UDT895X.2,P1UDT894-P1UDT895X.3,P1UDT895.1,P1UDT895.2,P1UDT895.3,P1UDT894-P1UDT942X.1,P1UDT894-P1UDT942X.2,P1UDT894-P1UDT942X.3,P1UDT939LV.1,P1UDT939LV.2,P1UDT939LV.3,P1ULV4189.1,P1ULV4189.2,P1ULV4189.3,P1UDT938LV.1,P1UDT938LV.2,P1UDT938LV.3,P1ULV4188.1,P1ULV4188.2,P1ULV4188.3,P1UDT892LV.1,P1UDT892LV.2,P1UDT892LV.3,P1ULV4132.2,P1ULV4132.3,P1UDT938.1,P1UDT938.2,P1UDT938.3,P1UDT892.1,P1UDT892.2,P1UDT892.3,P1UDT943.1,P1UDT943.2,P1UDT943.3,P1UDT939.1,P1UDT939.2,P1UDT939.3
4/20/2018 12:30,-188.391741,-319.3991773,-177.3991824,0,0,0,0,-45.11899263,-45.18442746,0,0,0,0,6.598021005,0,0,0,0,0,0,1.29145569,0,0,14.22176447,0,0,0,0,1.605496347,0,0,13.73265209,0,0,2.721901359,2.721901318,0,0,6.019361674,6.01936225,0,0,-48.96807581,-48.97833844,0,0,0,0,3.499788305,0,0,3.437604784,3.43760478,0,0,-32.68819505,-31.88930572,0,0,18.48872012,18.46954167,0,0,7.984704828,7.984704741,0,0,0,0,2.608675989,2.60867599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.61742948,20.61742655,0,0,0,13.25055391,13.25055369,13.25055319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9114598,65.91144919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.95478003,27.95477782,27.95477819,0,0,0,15.53405522,15.53405407,15.53405415,0,0,0,24.47124025,24.47124152,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 12:45,-183.509275,-321.4179116,-179.4003088,0,0,0,0,-44.21504777,-44.27960754,0,0,0,0,6.772928018,0,0,0,0,0,0,1.318215417,0,0,14.58975873,0,0,0,0,1.762626309,0,0,11.06846817,0,0,2.764552396,2.764552373,0,0,5.779504423,5.779504933,0,0,-47.8917399,-47.90231046,0,0,0,0,3.803978279,0,0,3.698158676,3.698158671,0,0,-31.97626057,-31.80808802,0,0,19.13373592,19.11423793,0,0,8.546572074,8.546571963,0,0,0,0,2.720261879,2.72026188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.44733215,21.44732904,0,0,0,12.92929953,12.92929935,12.92929885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.31790642,67.31789571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.51690319,28.51690095,28.51690132,0,0,0,17.6923015,17.69229998,17.69230002,0,0,0,25.06790636,25.06790772,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 13:00,-197.6133498,-328.0689275,-186.0906788,0,0,0,0,-44.29828615,-44.36470045,0,0,0,0,6.852606219,0,0,0,0,0,0,1.313124861,0,0,14.60598639,0,0,0,0,1.765590443,0,0,14.12864472,0,0,2.746855217,2.746855175,0,0,4.963097783,4.963098012,0,0,-47.99396415,-48.00396922,0,0,0,0,3.814716666,0,0,3.728155895,3.72815589,0,0,-32.03241804,-31.74526579,0,0,19.33709957,19.31778542,0,0,8.25144309,8.251442994,0,0,0,0,2.841598023,2.841598024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.73420562,21.73420251,0,0,0,13.41557085,13.41557064,13.41557015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.69778222,71.6977706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7136978,27.71369578,27.71369617,0,0,0,17.86008652,17.86008499,17.86008506,0,0,0,25.82218799,25.82218958,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 13:15,-203.0633558,-340.3718157,-191.8388024,0,0,0,0,-44.53822273,-44.6106683,0,0,0,0,6.956866981,0,0,0,0,0,0,1.295009132,0,0,14.43451331,0,0,0,0,1.73597072,0,0,13.3415182,0,0,2.711013692,2.711013653,0,0,5.380985938,5.380986356,0,0,-48.72057753,-48.73026404,0,0,0,0,3.228079719,0,0,6.263313743,6.263313706,0,0,-32.48583951,-31.69263821,0,0,19.28999379,19.27112955,0,0,7.991646964,7.991646877,0,0,0,0,2.955920236,2.955920237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.65483938,21.65483641,0,0,0,13.30043617,13.30043596,13.30043549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.58874356,74.58873181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.19561574,28.19561352,28.19561392,0,0,0,15.35248578,15.35248469,15.35248478,0,0,0,25.1369812,25.13698274,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 13:30,-198.9525595,-341.6941278,-193.896575,0,0,0,0,-42.1813408,-42.25361429,0,0,0,0,7.581870386,0,0,0,0,0,0,1.360920975,0,0,15.24522481,0,0,0,0,1.823890711,0,0,11.35099029,0,0,2.868181009,2.868180985,0,0,5.665791302,5.665791846,0,0,-46.21833924,-46.22854417,0,0,0,0,3.947803573,0,0,8.124250343,8.124250261,0,0,-30.88924704,-31.6340887,0,0,20.49038412,20.470785,0,0,8.411660302,8.411660211,0,0,0,0,3.12227493,3.122274931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.89988172,22.89987861,0,0,0,14.98439523,14.98439501,14.98439446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.35047834,78.35046641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.61768508,29.61768271,29.61768311,0,0,0,18.5657651,18.56576345,18.56576349,0,0,0,26.58001626,26.58001797,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 13:45,-215.5155066,-339.8836942,-197.4714141,0,0,0,0,-42.08531575,-42.18771673,0,0,0,0,9.592948767,0,0,0,0,0,0,1.327703338,0,0,14.94956085,0,0,0,0,1.778793706,0,0,14.33829981,0,0,2.807325059,2.807325015,0,0,5.215926964,5.215927408,0,0,-47.30963979,-47.32004789,0,0,0,0,4.048742143,0,0,4.898856299,4.898856286,0,0,-31.65536309,-31.62548492,0,0,20.20542498,20.18654561,0,0,8.213984686,8.213984597,0,0,0,0,3.117371497,3.117371498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.41663556,22.41663279,0,0,0,15.34782003,15.34781976,15.34781932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.32924388,76.32923358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.99384074,27.99383867,27.99383909,0,0,0,18.87889074,18.87888898,18.87888904,0,0,0,26.17888496,26.17888662,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 14:00,-213.3484826,-345.9798043,-197.0046241,0,0,0,0,-42.26713386,-42.36998975,0,0,0,0,9.613763415,0,0,0,0,0,0,1.322146176,0,0,14.96414993,0,0,0,0,1.770661064,0,0,13.73314064,0,0,2.817987078,2.817987036,0,0,5.938195082,5.93819595,0,0,-47.31400895,-47.32432771,0,0,0,0,3.46139807,0,0,7.753409917,7.753409844,0,0,-31.76428281,-31.60503054,0,0,20.34558012,20.32715714,0,0,8.151519572,8.151519484,0,0,0,0,3.200804475,3.200804477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.33439859,22.33439564,0,0,0,14.99911887,14.99911864,14.99911809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.99061496,75.99060375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.93340306,28.93340065,28.93340096,0,0,0,15.80363839,15.80363718,15.8036372,0,0,0,26.10724519,26.10724684,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 14:15,-207.2430582,-347.2768492,-199.6532333,0,0,0,0,-41.94047339,-42.03632343,0,0,0,0,9.860427488,0,0,0,0,0,0,1.351931069,0,0,15.3101088,0,0,0,0,1.792799491,0,0,11.20276896,0,0,2.886105555,2.88610553,0,0,6.062178018,6.062178948,0,0,-46.13606797,-46.14701791,0,0,0,0,4.095505969,0,0,8.677013736,8.677013635,0,0,-30.9672908,-31.36102923,0,0,20.91605272,20.89786209,0,0,8.239428595,8.239428507,0,0,0,0,3.244191363,3.244191365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.31806677,22.31806348,0,0,0,14.89214566,14.8921455,14.89214481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.35818623,77.35817323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.31755984,29.31755737,29.31755757,0,0,0,17.86898347,17.86898185,17.86898177,0,0,0,26.8867647,26.88676652,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 14:30,-220.4145688,-349.0878578,-210.9929953,0,0,0,0,-40.09726213,-40.18725747,0,0,0,0,9.701584505,0,0,0,0,0,0,1.77499584,0,0,15.17083539,0,0,0,0,1.752448782,0,0,14.4608398,0,0,2.901195745,2.901195697,0,0,5.400313062,5.400313889,0,0,-43.08672523,-43.09665023,0,0,0,0,4.062913563,0,0,9.179832129,9.179832008,0,0,-28.74645306,-28.7166598,0,0,20.73694558,20.71972435,0,0,8.059779527,8.059779442,0,0,0,0,3.190913227,3.190913228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4060407,21.40603794,0,0,0,15.42686844,15.42686828,15.42686763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.35410549,76.35409436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.01306557,28.01306352,28.01306355,0,0,0,17.79075939,17.79075787,17.7907577,0,0,0,26.45964767,26.45964927,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 14:45,-220.5584163,-348.8265566,-220.0840766,0,0,0,0,-37.40593121,-37.48378268,0,0,0,0,9.821192378,0,0,0,0,0,0,1.800172964,0,0,15.45166107,0,0,0,0,1.777306095,0,0,14.03530507,0,0,3.087285797,3.087285749,0,0,6.076138551,6.076139824,0,0,-38.74302557,-38.7519428,0,0,0,0,3.524862721,0,0,10.45428291,10.45428276,0,0,-25.65904627,-25.9932301,0,0,21.24198803,21.22560276,0,0,8.112445728,8.112445644,0,0,0,0,3.229102823,3.229102824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.11736537,21.11736285,0,0,0,15.29271839,15.29271829,15.29271763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.63641677,77.63640647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.48139378,29.48139151,29.48139135,0,0,0,16.02259418,16.02259305,16.02259278,0,0,0,26.69802423,26.69802571,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 15:00,-220.305684,-347.3596432,-234.0653862,0,0,0,0,-37.37645349,-37.44530205,0,0,0,0,9.441248637,0,0,0,0,0,0,1.733579639,0,0,14.93882009,0,0,0,0,1.711558661,0,0,10.72232116,0,0,2.974720834,2.974720807,0,0,5.844938216,5.844939546,0,0,-37.11986401,-37.12945264,0,0,0,0,3.945908326,0,0,6.910812694,6.910812645,0,0,-24.3533144,-23.78658365,0,0,20.6329447,20.61807546,0,0,7.748646064,7.748645986,0,0,0,0,3.104816601,3.104816602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.21836079,19.2183586,0,0,0,14.38329714,14.38329709,14.38329649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.89734763,74.89733812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.22844455,28.22844246,28.22844219,0,0,0,16.60866828,16.608667,16.60866665,0,0,0,25.58809222,25.5880935,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 15:15,-235.6266962,-344.5599942,-244.6857039,0,0,0,0,-34.74058612,-34.8062685,0,0,0,0,9.66580769,0,0,0,0,0,0,1.831481843,0,0,15.08604061,0,0,0,0,1.751227317,0,0,14.24487546,0,0,2.947888485,2.947888436,0,0,5.314312604,5.314313681,0,0,-33.84679351,-33.85517743,0,0,0,0,3.995594865,0,0,5.264212509,5.264212492,0,0,-21.85325145,-21.49713125,0,0,21.02802273,21.01374699,0,0,7.739129753,7.739129677,0,0,0,0,3.889216559,3.889216561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.84806217,20.84805998,0,0,0,15.20496851,15.20496839,15.20496791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.51882893,75.51882082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.58016436,27.58016254,27.58016231,0,0,0,16.95264492,16.95264365,16.95264333,0,0,0,26.41788982,26.41789143,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 15:30,-235.805047,-341.5403182,-250.7294361,0,0,0,0,-31.67144888,-31.73229058,0,0,0,0,9.888467945,0,0,0,0,0,0,2.001843618,0,0,15.51978956,0,0,0,0,1.798209697,0,0,13.93547485,0,0,2.868910768,2.868910724,0,0,6.038813741,6.038815143,0,0,-30.17622306,-30.18379237,0,0,0,0,3.511979417,0,0,5.430121836,5.430121818,0,0,-19.21681483,-19.39673303,0,0,21.690209,21.67649556,0,0,7.876753581,7.876753504,0,0,0,0,4.157248035,4.157248036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.39894237,21.39894036,0,0,0,15.21971789,15.21971778,15.21971736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6370031,77.63699597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.30928809,29.30928604,29.30928577,0,0,0,15.87132636,15.87132532,15.87132498,0,0,0,27.10065427,27.10065591,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 15:45,-230.1805794,-336.1841247,-256.9919915,0,0,0,0,-29.01392699,-29.06973442,0,0,0,0,10.01196272,0,0,0,0,0,0,2.033143909,0,0,15.78358463,0,0,0,0,1.826326048,0,0,11.19443496,0,0,2.8983555,2.898355475,0,0,6.112718469,6.112719903,0,0,-26.98431187,-26.99196248,0,0,0,0,4.178386277,0,0,5.554237686,5.554237668,0,0,-16.75151021,-17.17690146,0,0,22.08982556,22.07692268,0,0,7.89932849,7.899328415,0,0,0,0,4.207400464,4.207400465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.15743232,20.15743076,0,0,0,15.0034281,15.00342803,15.00342767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.91995928,78.91995319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.57759606,29.57759411,29.57759382,0,0,0,16.50147553,16.50147445,16.5014741,0,0,0,27.47893797,27.47893965,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 16:00,-245.9767167,-339.7570957,-269.5805874,0,0,0,0,-26.68968857,-26.74372619,0,0,0,0,9.742068545,0,0,0,0,0,0,1.984808561,0,0,15.42179303,0,0,0,0,1.782909429,0,0,14.37809438,0,0,2.812743035,2.812743034,0,0,5.410482025,5.410482564,0,0,-24.85623308,-24.86326569,0,0,0,0,4.196441809,0,0,5.699207403,5.699207402,0,0,-14.54087844,-14.55428243,0,0,21.59812395,21.58667736,0,0,7.626581427,7.626581425,0,0,0,0,4.089835358,4.089835358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.68240763,20.68240763,0,0,0,15.31514614,15.31514625,15.31514625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.10601521,77.10601569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.08098412,28.08098473,28.08098445,0,0,0,16.16076311,16.16076351,16.16076335,0,0,0,26.76805166,26.76805112,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 16:15,-246.9690594,-342.6913265,-277.0379977,0,0,0,0,-24.12779154,-24.16908329,0,0,0,0,7.797835557,0,0,0,0,0,0,2.197603015,0,0,15.47437934,0,0,0,0,1.824779216,0,0,13.76251409,0,0,2.805672652,2.805672651,0,0,5.943726882,5.943727796,0,0,-23.62877187,-23.63405274,0,0,0,0,3.492908812,0,0,6.661986938,6.661986937,0,0,-11.85948814,-11.90730471,0,0,21.76867695,21.75813597,0,0,7.566828629,7.566828627,0,0,0,0,4.264274131,4.264274131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.57563786,20.57563788,0,0,0,15.06977448,15.06977466,15.06977467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.41035601,77.41035679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.04584211,29.04584317,29.0458427,0,0,0,15.42055922,15.42055988,15.42055967,0,0,0,28.22626316,28.22626222,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 16:30,-244.416092,-347.2691181,-286.449948,0,0,0,0,-22.14991084,-22.18668245,0,0,0,0,7.496414415,0,0,0,0,0,0,2.250596942,0,0,15.20390242,0,0,0,0,1.79326708,0,0,10.70312619,0,0,2.742547893,2.742547893,0,0,5.765769785,5.76577068,0,0,-22.07274532,-22.07787179,0,0,0,0,4.069648545,0,0,9.349755423,9.349755418,0,0,-9.530384111,-9.409147938,0,0,21.99218911,21.98201437,0,0,7.353404618,7.353404616,0,0,0,0,4.007238986,4.007238986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.69031022,18.69031027,0,0,0,14.44880879,14.44880897,14.448809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0632624,76.06326324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.05287786,28.05287895,28.05287852,0,0,0,15.30154578,15.30154647,15.30154627,0,0,0,27.71484493,27.71484406,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 16:45,-245.8454217,-336.020019,-284.5044608,0,0,0,0,-18.90377867,-18.93805046,0,0,0,0,7.570667329,0,0,0,0,0,0,2.245043937,0,0,15.39202695,0,0,0,0,1.817313339,0,0,14.15006107,0,0,2.758417358,2.758417357,0,0,5.405078877,5.405079292,0,0,-19.19435853,-19.19868396,0,0,0,0,4.127194331,0,0,9.954673045,9.954673039,0,0,-6.886017956,-6.887313728,0,0,22.41881697,22.40969616,0,0,7.384714173,7.384714171,0,0,0,0,4.045177686,4.045177686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.05828254,19.05828257,0,0,0,15.1691483,15.1691484,15.16914842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.04949313,77.04949361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.02400182,28.02400238,28.02400219,0,0,0,15.62010382,15.62010419,15.62010409,0,0,0,18.88161362,18.88161318,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 17:00,-250.1011858,-328.3757153,-295.0039113,0,0,0,0,-16.25773733,-16.28791286,0,0,0,0,7.395908547,0,0,0,0,0,0,2.25288057,0,0,15.19366748,0,0,0,0,1.796735556,0,0,13.35653539,0,0,2.705307586,2.705307547,0,0,5.821611001,5.821608904,0,0,-16.72419979,-16.7277907,0,0,0,0,3.439231081,0,0,6.070485551,6.070485522,0,0,-4.220422624,-4.176188036,0,0,22.25628937,22.24840479,0,0,6.968890068,6.968890015,0,0,0,0,3.976801284,3.976801285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.84555301,18.84555276,0,0,0,14.70451521,14.70451481,14.7045148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.14839776,76.14839608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8947658,27.894763,27.89476455,0,0,0,15.0026976,15.00269583,15.00269659,0,0,0,18.55786819,18.55787153,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 17:15,-246.8994219,-328.9042228,-303.7538099,0,0,0,0,-13.95302297,-13.97639503,0,0,0,0,7.370347861,0,0,0,0,0,0,2.515154533,0,0,15.27963969,0,0,0,0,1.831415853,0,0,10.75249067,0,0,2.628445353,2.628445331,0,0,5.785898434,5.785897439,0,0,-13.87153997,-13.8748251,0,0,0,0,3.929798143,0,0,7.68970019,7.689700125,0,0,-1.546939644,-1.546376786,0,0,22.53392739,22.52676481,0,0,7.009971203,7.00997115,0,0,0,0,4.092697687,4.092697687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.28798644,18.2879863,0,0,0,14.59369776,14.59369762,14.59369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.79064758,76.79064708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.15710022,28.15709881,28.15709985,0,0,0,15.3205387,15.32053779,15.32053832,0,0,0,18.6008216,18.60082376,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 17:30,-250.8976237,-329.6981398,-310.5749968,0,0,0,0,-10.93176458,-10.95003905,0,0,0,0,7.242745455,0,0,0,0,0,0,2.670414711,0,0,15.44427822,0,0,0,0,1.858425546,0,0,11.06988286,0,0,2.658442037,2.658442014,0,0,5.472832219,5.472831863,0,0,-10.83366147,-10.83618192,0,0,0,0,3.97338277,0,0,10.14646798,10.14646783,0,0,1.245479361,1.228134258,0,0,22.3672266,22.36150546,0,0,7.089597915,7.089597863,0,0,0,0,4.23493784,4.23493784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.47107652,18.47107642,0,0,0,15.09269222,15.09269225,15.09269221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.85559986,77.85559992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.37917551,28.37917499,28.37917551,0,0,0,15.76207567,15.76207532,15.76207559,0,0,0,18.59855005,18.59855128,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2018 17:45,-256.7501748,-333.1091726,-321.5812272,0,0,0,0,-8.600789448,-8.615764542,0,0,0,0,6.755243661,0,0,0,0,0,0,2.589489007,0,0,14.68135987,0,0,0,0,1.775147065,0,0,10.61347345,0,0,2.530939008,2.530938985,0,0,5.638496384,5.638496262,0,0,-8.624682457,-8.62671952,0,0,0,0,3.364414306,0,0,9.430035604,9.430035465,0,0,3.680104356,3.802165135,0,0,21.34077839,21.3361566,0,0,7.44219536,7.442195299,0,0,0,0,3.979965211,3.979965211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.72259256,17.72259249,0,0,0,14.15062315,14.15062323,14.1506232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.26924711,74.26924749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.46623555,24.46623543,24.46623567,0,0,0,14.67440334,14.67440323,14.67440341,0,0,0,17.43887781,17.43887862,0,0,0,0,0,0,0,0,0,0,0,0
