Timestep,P1UDT942-P1UHS0_1247X.1,P1UDT942-P1UHS0_1247X.2,P1UDT942-P1UHS0_1247X.3,P1UDT882LV.1,P1UDT882LV.2,P1UDM3853.1,P1UDM3853.2,P1ULV4110.1,P1ULV4110.2,P1UDT883LV.1,P1UDT883LV.2,P1UDM3854.1,P1UDM3854.2,P1ULV4111.1,P1UDT884LV.1,P1UDT884LV.2,P1UDM3856.1,P1UDM3856.2,P1UDT893LV.1,P1UDT893LV.2,P1ULV4136.1,P1UDM3883.1,P1UDM3883.2,P1ULV4137.2,P1UDT894LV.1,P1UDT894LV.2,P1UDM3884.1,P1UDM3884.2,P1ULV4138.1,P1UDT895LV.1,P1UDT895LV.2,P1ULV7543.2,P1UDM3885.1,P1UDM3885.2,P1ULV4139.1,P1ULV4139.2,P1UDM3887.1,P1UDM3887.2,P1ULV4140.1,P1ULV4140.2,P1UDM3889.1,P1UDM3889.2,P1ULV7633.1,P1ULV7633.2,P1UDT896LV.1,P1UDT896LV.2,P1UDM3888.1,P1UDM3888.2,P1ULV4197.1,P1UDT909LV.1,P1UDT909LV.2,P1ULV4155.1,P1ULV4155.2,P1UDT942LV.1,P1UDT942LV.2,P1ULV4193.1,P1ULV4193.2,P1UDT943LV.1,P1UDT943LV.2,P1ULV4196.1,P1ULV4196.2,P1UDT1431LV.1,P1UDT1431LV.2,P1ULV7544.1,P1ULV7544.2,P1UDT1432LV.1,P1UDT1432LV.2,P1UDT1433LV.1,P1UDT1433LV.2,P1ULV7547.1,P1ULV7547.2,P1UDT908-P1UDT909X.2,P1UDT909.2,P1UDT1433-P1UDT882X.3,P1UDT882.3,P1UDT1432-P1UDT881X.2,P1UDT1432.2,P1UDT896-P1UDT938X.3,P1UDT896.3,P1UDT942.1,P1UDT942.2,P1UDT942.3,P1UDT907LV.1,P1UDT907LV.2,P1UDT907LV.3,P1ULV4153.1,P1ULV4153.3,P1UDT908LV.1,P1UDT908LV.2,P1UDT908LV.3,P1ULV4154.1,P1ULV4154.2,P1ULV4154.3,P1UDT907.1,P1UDT907.2,P1UDT907.3,P1UDT908.1,P1UDT908.2,P1UDT908.3,P1UDT893.1,P1UDT893.2,P1UDT893.3,P1UDT894.1,P1UDT894.2,P1UDT894.3,P1UDT1425LV.1,P1UDT1425LV.2,P1UDT1425LV.3,P1ULV7531.1,P1ULV7531.3,P1UDT881LV.1,P1UDT881LV.2,P1UDT881LV.3,P1UDT1425-P1UDT881X.1,P1UDT1425-P1UDT881X.2,P1UDT1425-P1UDT881X.3,P1UDT881.1,P1UDT881.2,P1UDT881.3,P1UDT1433.1,P1UDT1433.2,P1UDT1433.3,P1UDT1425.1,P1UDT1425.2,P1UDT1425.3,P1UDT883.1,P1UDT883.2,P1UDT883.3,P1UDT884.1,P1UDT884.2,P1UDT884.3,P1UDT1431.1,P1UDT1431.2,P1UDT1431.3,P1UDT1431-P1UDT895X.1,P1UDT1431-P1UDT895X.2,P1UDT1431-P1UDT895X.3,P1UDT894-P1UDT895X.1,P1UDT894-P1UDT895X.2,P1UDT894-P1UDT895X.3,P1UDT895.1,P1UDT895.2,P1UDT895.3,P1UDT894-P1UDT942X.1,P1UDT894-P1UDT942X.2,P1UDT894-P1UDT942X.3,P1UDT939LV.1,P1UDT939LV.2,P1UDT939LV.3,P1ULV4189.1,P1ULV4189.2,P1ULV4189.3,P1UDT938LV.1,P1UDT938LV.2,P1UDT938LV.3,P1ULV4188.1,P1ULV4188.2,P1ULV4188.3,P1UDT892LV.1,P1UDT892LV.2,P1UDT892LV.3,P1ULV4132.2,P1ULV4132.3,P1UDT938.1,P1UDT938.2,P1UDT938.3,P1UDT892.1,P1UDT892.2,P1UDT892.3,P1UDT943.1,P1UDT943.2,P1UDT943.3,P1UDT939.1,P1UDT939.2,P1UDT939.3
4/30/2018 8:45,-131.6829953,-126.5847099,-111.1561046,0,0,0,0,10.37175379,10.61015877,0,0,0,0,0.919379081,0,0,0,0,0,0,1.441553421,0,0,0.659774486,0,0,0,0,2.435987921,0,0,4.222802224,0,0,0.425671563,0.425671197,0,0,0.539478689,0.539481917,0,0,0.543764226,0.580695956,0,0,0,0,0.625763321,0,0,0.353469402,0.353469402,0,0,1.431761486,1.507400758,0,0,7.544989511,7.530617582,0,0,2.185690632,2.185689393,0,0,0,0,0.056850565,0.056850567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.77157607,10.77157596,0,0,0,1.232884381,1.232884297,1.232884348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.48973569,14.48977228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.075239285,8.075232435,8.075227915,0,0,0,6.276462988,6.276459118,6.276456449,0,0,0,8.016595801,8.016594796,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 9:00,-134.5989036,-127.9791008,-111.9339178,0,0,0,0,11.32306434,11.60583322,0,0,0,0,0.932198319,0,0,0,0,0,0,1.455913879,0,0,0.659581105,0,0,0,0,2.465443663,0,0,4.256196182,0,0,0.493878024,0.493877631,0,0,0.53991305,0.539916641,0,0,0.550156974,0.598345117,0,0,0,0,0.630919743,0,0,0.360640363,0.360640364,0,0,1.444036319,1.534538986,0,0,7.58245042,7.567440571,0,0,2.613827341,2.613825919,0,0,0,0,0.057288739,0.057288741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.76286292,10.76286314,0,0,0,1.236582676,1.23658287,1.236582954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.47260601,14.47265304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.069207401,8.069200348,8.069195062,0,0,0,6.403199641,6.403195471,6.403192382,0,0,0,7.990831237,7.990830136,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 9:15,-136.6074327,-128.4596736,-114.6065797,0,0,0,0,12.38392109,12.72043694,0,0,0,0,0.901217338,0,0,0,0,0,0,1.605630386,0,0,0.66585601,0,0,0,0,3.897094286,0,0,4.325835961,0,0,0.530387808,0.530387396,0,0,0.55373158,0.553735652,0,0,0.561588008,0.622989557,0,0,0,0,0.64318078,0,0,0.561171416,0.561171416,0,0,1.45742004,1.552234405,0,0,7.977931134,7.962075557,0,0,2.685099038,2.68509758,0,0,0,0,0.07142248,0.071422484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84490171,10.84490202,0,0,0,1.249157481,1.249157946,1.249157971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.57853617,14.57858959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.128715631,8.128708213,8.12870201,0,0,0,6.393320995,6.393316673,6.393313095,0,0,0,8.015126175,8.015124967,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 9:30,-136.9992784,-128.8989273,-112.6911467,0,0,0,0,13.18198446,13.5824839,0,0,0,0,0.992279984,0,0,0,0,0,0,1.673567758,0,0,0.685494315,0,0,0,0,3.301646131,0,0,4.481932804,0,0,0.54448233,0.544481904,0,0,0.572134993,0.572139579,0,0,0.5698308,0.646815898,0,0,0,0,0.668680217,0,0,1.258071529,1.258071502,0,0,1.503792965,1.574686121,0,0,8.23539133,8.218728643,0,0,2.800487115,2.80048562,0,0,0,0,0.07358342,0.073583424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0744345,11.07443589,0,0,0,1.286647955,1.286649329,1.286649469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9711065,14.97118299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.344272196,8.344264801,8.344257702,0,0,0,6.515078201,6.515073906,6.515069835,0,0,0,8.237012206,8.237010849,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 9:45,-143.5415177,-130.9787213,-116.6225217,0,0,0,0,13.24440516,13.66183876,0,0,0,0,0.935073144,0,0,0,0,0,0,1.570099697,0,0,0.642259654,0,0,0,0,3.002009426,0,0,4.223379847,0,0,0.509497732,0.509497332,0,0,0.539389566,0.53939427,0,0,0.527099609,0.61334165,0,0,0,0,0.632790926,0,0,0.381039682,0.381039682,0,0,1.417484056,1.598243072,0,0,7.741826672,7.725949847,0,0,2.509000717,2.508999356,0,0,0,0,0.053648111,0.053648114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.30664294,10.30664407,0,0,0,1.207540939,1.207542358,1.20754239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.01258206,14.0126558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.809488636,7.809481487,7.809473802,0,0,0,6.160313529,6.16030931,6.160304961,0,0,0,7.972623848,7.97262236,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 10:00,-142.5764998,-127.9292354,-113.6300528,0,0,0,0,14.47980855,14.95106452,0,0,0,0,0.972335175,0,0,0,0,0,0,1.625983461,0,0,0.663980977,0,0,0,0,2.686275244,0,0,4.390506375,0,0,0.52663417,0.526633754,0,0,0.559556303,0.55956154,0,0,0.541202943,0.643600261,0,0,0,0,0.66120556,0,0,0.432101149,0.43210115,0,0,1.48084783,1.628050498,0,0,8.042786503,8.026094824,0,0,2.391695264,2.391693922,0,0,0,0,0.055265858,0.055265861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59373936,10.59374059,0,0,0,1.251605604,1.251607294,1.25160719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.48587387,14.48595496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.071706799,8.071699274,8.071690415,0,0,0,6.296497306,6.296492945,6.296488007,0,0,0,7.973387046,7.973385545,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 10:15,-142.4285178,-127.86212,-112.9777937,0,0,0,0,14.86307681,15.40624337,0,0,0,0,1.051085591,0,0,0,0,0,0,1.702582822,0,0,0.678430039,0,0,0,0,2.595835092,0,0,4.503780682,0,0,0.537949673,0.53794925,0,0,0.573462179,0.573467926,0,0,0.532793319,0.65281056,0,0,0,0,0.679255107,0,0,0.417625028,0.417625029,0,0,1.52483891,1.654987737,0,0,8.251182053,8.233874878,0,0,2.842780436,2.842778973,0,0,0,0,0.05662958,0.056629583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75956317,10.75956621,0,0,0,1.281484342,1.281487786,1.281488046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7985347,14.79865425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.239922483,8.239915859,8.239906282,0,0,0,6.298073584,6.298069648,6.29806426,0,0,0,8.315007664,8.315005917,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 10:30,-143.864935,-128.076512,-113.1705061,0,0,0,0,15.53838813,16.11430281,0,0,0,0,0.977042434,0,0,0,0,0,0,1.756703836,0,0,0.679465916,0,0,0,0,2.591021338,0,0,4.527921089,0,0,0.538771661,0.538771237,0,0,0.575877066,0.575883082,0,0,0.541599687,0.670058257,0,0,0,0,0.683258649,0,0,0.418968631,0.418968631,0,0,1.534924986,1.670487197,0,0,8.296151935,8.27859805,0,0,2.959591359,2.959589864,0,0,0,0,0.057398637,0.057398641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84229168,10.84229464,0,0,0,1.284943478,1.284946933,1.284947109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.82267725,14.82279872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.234270731,8.23426415,8.234254122,0,0,0,6.414359642,6.414355411,6.41434967,0,0,0,8.411217958,8.411216105,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 10:45,-143.5199551,-126.0848832,-111.114237,0,0,0,0,16.11939829,16.68457603,0,0,0,0,0.988877561,0,0,0,0,0,0,1.794802442,0,0,0.679804482,0,0,0,0,2.612004962,0,0,4.587315029,0,0,0.534016978,0.534016545,0,0,0.572225278,0.572231278,0,0,0.549132348,0.676044864,0,0,0,0,0.679252564,0,0,0.419102056,0.419102056,0,0,1.531424726,1.680003338,0,0,8.259071097,8.241450729,0,0,2.958477936,2.958476423,0,0,0,0,0.057715376,0.05771538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.81266626,10.81266836,0,0,0,1.275038112,1.275040739,1.275040696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.69391625,14.69402282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.789331472,5.789326758,5.78931761,0,0,0,6.339754996,6.339750525,6.339744764,0,0,0,8.287636442,8.287634643,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 11:00,-144.8083932,-126.6067575,-112.0995085,0,0,0,0,15.89161019,16.46114744,0,0,0,0,0.954511131,0,0,0,0,0,0,1.818835445,0,0,0.674689889,0,0,0,0,2.621339338,0,0,4.505860316,0,0,0.520917412,0.520916991,0,0,0.564181682,0.564187623,0,0,0.552999073,0.677561721,0,0,0,0,0.670114574,0,0,0.417770383,0.417770384,0,0,1.517251361,1.688905004,0,0,8.161807637,8.144267663,0,0,2.933833803,2.933832323,0,0,0,0,0.057716095,0.057716099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71037715,10.71037961,0,0,0,1.256764205,1.256767166,1.256767209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46939437,14.46950551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.696056214,5.69605196,5.696043127,0,0,0,6.098720928,6.09871679,6.098711159,0,0,0,8.271706916,8.271705062,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 11:15,-144.7161602,-125.9298875,-112.6084777,0,0,0,0,16.7532983,17.32315114,0,0,0,0,1.015248544,0,0,0,0,0,0,1.621197574,0,0,0.69470471,0,0,0,0,3.049256189,0,0,4.605573643,0,0,0.527771846,0.527771419,0,0,0.577076431,0.577082524,0,0,0.571988054,0.699169827,0,0,0,0,0.685602884,0,0,0.444641373,0.444641374,0,0,1.561386311,1.699109107,0,0,8.526718666,8.508707638,0,0,2.998935114,2.998933583,0,0,0,0,0.061720463,0.061720468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.01898209,11.01898371,0,0,0,1.286400145,1.286402354,1.286402164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8001981,14.80029494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.825097381,5.825092333,5.825083029,0,0,0,6.342188022,6.34218337,6.342177512,0,0,0,8.714580678,8.714578668,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 11:30,-144.6670253,-125.9979585,-113.517346,0,0,0,0,16.91104278,17.48058672,0,0,0,0,1.060409082,0,0,0,0,0,0,1.559514503,0,0,0.70758287,0,0,0,0,3.38892267,0,0,4.639356258,0,0,0.527142183,0.527141754,0,0,0.582423342,0.582429516,0,0,0.58745471,0.715378268,0,0,0,0,0.691112788,0,0,0.453549797,0.453549798,0,0,1.597155294,1.721387908,0,0,8.628558655,8.610442658,0,0,2.93735272,2.937351186,0,0,0,0,0.06444441,0.064444415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11142278,11.11142429,0,0,0,1.297752352,1.297754551,1.297754333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.92488624,14.92498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.893389176,5.893383809,5.893374252,0,0,0,6.194552844,6.194548358,6.194542526,0,0,0,9.53091853,9.530916156,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 11:45,-147.7782698,-127.7553712,-116.0697993,0,0,0,0,17.31990589,17.88781635,0,0,0,0,1.092139631,0,0,0,0,0,0,1.568246599,0,0,0.716926776,0,0,0,0,3.474343885,0,0,4.716725661,0,0,0.524184257,0.52418382,0,0,0.585576047,0.585582285,0,0,0.601260628,0.729340946,0,0,0,0,0.693417292,0,0,0.470504308,0.470504308,0,0,1.626191886,1.743390816,0,0,8.6993334,8.681157869,0,0,2.611625938,2.611624466,0,0,0,0,0.066882777,0.066882782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1556051,11.15560625,0,0,0,1.30339572,1.30339767,1.303397302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.98453002,14.98461573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.336973921,8.336965873,8.336955157,0,0,0,6.213002169,6.21299755,6.212991641,0,0,0,9.899148792,9.899146196,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 12:00,-144.3114728,-126.424541,-113.849885,0,0,0,0,16.73914418,17.30743917,0,0,0,0,1.101211021,0,0,0,0,0,0,1.519756441,0,0,0.719721076,0,0,0,0,3.852901085,0,0,4.719902243,0,0,0.524747929,0.524747469,0,0,0.579831245,0.579837464,0,0,0.610474226,0.736575791,0,0,0,0,0.685136454,0,0,0.47295566,0.47295566,0,0,1.629129589,1.764347152,0,0,8.759055919,8.741041557,0,0,2.984908191,2.984906509,0,0,0,0,0.087578539,0.087578544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0254134,11.02541526,0,0,0,1.288545362,1.288547971,1.28854776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.32925259,12.32933831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.232903705,8.232895852,8.232885313,0,0,0,6.13490275,6.134898359,6.134892576,0,0,0,10.10417434,10.10417156,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 12:15,-141.8358543,-126.6463428,-111.2305809,0,0,0,0,16.47473438,17.0395494,0,0,0,0,1.069599908,0,0,0,0,0,0,1.488335077,0,0,0.719643461,0,0,0,0,3.847256302,0,0,4.72357259,0,0,0.528249939,0.528249459,0,0,0.574323273,0.574329196,0,0,0.508507079,0.634670099,0,0,0,0,0.678420282,0,0,1.349865786,1.349865737,0,0,1.630728263,1.784527607,0,0,8.673402576,8.655567422,0,0,3.023916441,3.023914661,0,0,0,0,0.087815862,0.087815865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.89621494,10.89621713,0,0,0,1.27513285,1.27513565,1.275135418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.04088042,10.04095962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.147636422,8.147628814,8.147618743,0,0,0,6.084793879,6.084789576,6.084783993,0,0,0,10.07443553,10.07443279,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 12:30,-140.0662938,-125.4928846,-109.7334993,0,0,0,0,16.70399007,17.27459654,0,0,0,0,1.100091343,0,0,0,0,0,0,1.503755146,0,0,0.739017206,0,0,0,0,3.979513036,0,0,4.852401903,0,0,0.546617816,0.546617312,0,0,0.582868286,0.58287421,0,0,0.526077639,0.654073675,0,0,0,0,0.690388765,0,0,1.608763622,1.608763523,0,0,1.662501514,1.79428523,0,0,8.80463115,8.78670324,0,0,3.090918607,3.090916781,0,0,0,0,0.071631186,0.071631189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0565868,11.05658908,0,0,0,0.996553098,0.996555915,0.996555579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1872783,10.18735944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.264100744,8.264092992,8.264082869,0,0,0,6.190842584,6.190838146,6.190832505,0,0,0,9.970433621,9.970430882,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 12:45,-140.3529469,-125.8361169,-110.4316525,0,0,0,0,16.84402732,17.41868526,0,0,0,0,1.128003658,0,0,0,0,0,0,1.518036307,0,0,0.755405348,0,0,0,0,4.282324996,0,0,4.933707278,0,0,0.568716273,0.568715748,0,0,0.532797551,0.53280294,0,0,0.542456375,0.67446031,0,0,0,0,0.63144988,0,0,1.611025913,1.611025818,0,0,1.689119007,1.805021469,0,0,8.902470486,8.884549198,0,0,3.132748529,3.132746698,0,0,0,0,0.073466528,0.073466531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.20535095,11.20535336,0,0,0,1.008831682,1.008834535,1.008834242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.30682366,10.30690867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36825273,8.368244909,8.36823496,0,0,0,6.274393645,6.27438913,6.274383571,0,0,0,10.24651346,10.24651068,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 13:00,-146.2968825,-130.4275832,-116.6788694,0,0,0,0,16.55833558,17.12118742,0,0,0,0,1.126150915,0,0,0,0,0,0,1.491936487,0,0,0.751657721,0,0,0,0,4.508521934,0,0,4.885290328,0,0,0.565451509,0.565451001,0,0,0.475006814,0.475011657,0,0,0.548831916,0.679902258,0,0,0,0,0.623959824,0,0,1.002584978,1.002584966,0,0,1.669835242,1.813919013,0,0,8.773414536,8.755988482,0,0,3.065890323,3.065888655,0,0,0,0,0.0733716,0.073371605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.09020031,11.0902026,0,0,0,0.99532645,0.995329142,0.995329001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.63147416,12.63156949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.235279855,8.235272072,8.235262508,0,0,0,6.154511946,6.1545075,6.154502175,0,0,0,10.22019606,10.22019332,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 13:15,-147.1987274,-130.178279,-117.6651111,0,0,0,0,16.57399926,17.13640832,0,0,0,0,1.132246112,0,0,0,0,0,0,1.486883317,0,0,0.761988779,0,0,0,0,4.589786879,0,0,4.920612373,0,0,0.572367995,0.572367491,0,0,0.475715096,0.475719928,0,0,0.521052422,0.652114849,0,0,0,0,0.62786709,0,0,0.532848632,0.532848633,0,0,1.679960844,1.822704373,0,0,8.797848518,8.780642147,0,0,2.983600575,2.983599003,0,0,0,0,0.073987713,0.07398772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1812048,11.18120702,0,0,0,0.999680115,0.999682739,0.99968268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8436254,14.84373244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.254747013,8.254739149,8.254729653,0,0,0,6.20402151,6.204016989,6.204011694,0,0,0,10.26279778,10.26279505,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 13:30,-149.710558,-132.2295667,-121.4009055,0,0,0,0,15.95800456,16.50600906,0,0,0,0,1.109498763,0,0,0,0,0,0,1.452253051,0,0,0.753352259,0,0,0,0,4.965117138,0,0,4.837672993,0,0,0.565057656,0.565057157,0,0,0.466118363,0.46612324,0,0,0.530365569,0.657225089,0,0,0,0,0.615809381,0,0,0.528830007,0.528830008,0,0,1.650118581,1.831126019,0,0,8.592538948,8.576136463,0,0,2.582301739,2.582300303,0,0,0,0,0.071318397,0.071318404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.99391383,10.99391605,0,0,0,1.269243507,1.269246249,1.269246269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.54411098,14.54421674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.068795507,8.068787863,8.068778471,0,0,0,6.10939823,6.109393774,6.109388529,0,0,0,10.03314039,10.03313767,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 13:45,-144.9880149,-129.6355939,-118.9034896,0,0,0,0,16.03195909,16.60281098,0,0,0,0,1.161034904,0,0,0,0,0,0,1.519095218,0,0,0.796547078,0,0,0,0,5.253443119,0,0,5.092860899,0,0,0.547432108,0.547431596,0,0,0.54588947,0.54589526,0,0,0.577103887,0.70590073,0,0,0,0,0.715205502,0,0,0.56405144,0.564051441,0,0,1.732225305,1.838655525,0,0,8.967042845,8.950242783,0,0,2.933011517,2.933009973,0,0,0,0,0.074339026,0.074339033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.56751898,11.56752187,0,0,0,1.332133913,1.332137298,1.33213747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26197335,15.2620937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.446420053,8.446412265,8.446402272,0,0,0,6.437921718,6.437917115,6.437911494,0,0,0,10.48963135,10.48962838,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2018 14:00,-144.7617278,-130.8387153,-119.8583525,0,0,0,0,15.13027239,15.68696981,0,0,0,0,1.13714459,0,0,0,0,0,0,1.486839259,0,0,0.787119374,0,0,0,0,5.178963857,0,0,5.015570968,0,0,0.482505031,0.482504544,0,0,0.585896819,0.585903141,0,0,0.586616555,0.710136317,0,0,0,0,0.701642688,0,0,0.564456346,0.564456347,0,0,1.701925102,1.844180643,0,0,8.752506293,8.736420426,0,0,3.042580802,3.042579283,0,0,0,0,0.071897701,0.071897707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38948375,11.3894871,0,0,0,1.307084341,1.307088107,1.3070884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.98296321,14.98308963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.276365165,8.276357731,8.276347805,0,0,0,6.351133184,6.351128718,6.351123097,0,0,0,10.23814029,10.23813729,0,0,0,0,0,0,0,0,0,0,0,0
